formula,reason
407,insufficient 'structure'
408,insufficient 'structure'
409,insufficient 'structure'
410,insufficient 'structure'
411,insufficient 'structure'
412,insufficient 'structure'
413,insufficient 'structure'
414,insufficient 'structure'
415,insufficient 'structure'
416,insufficient 'structure'
417,insufficient 'structure'
418,insufficient 'structure'
419,insufficient 'structure'
420,insufficient 'structure'
421,insufficient 'structure'
422,insufficient 'structure'
423,insufficient 'structure'
424,insufficient 'structure'
426,insufficient 'structure'
427,insufficient 'structure'
428,insufficient 'structure'
429,insufficient 'structure'
430,insufficient 'structure'
431,insufficient 'structure'
432,insufficient 'structure'
433,insufficient 'structure'
434,insufficient 'structure'
435,insufficient 'structure'
436,insufficient 'structure'
437,insufficient 'structure'
438,insufficient 'structure'
439,insufficient 'structure'
440,insufficient 'structure'
441,insufficient 'structure'
442,insufficient 'structure'
446,insufficient 'structure'
447,insufficient 'structure'
448,insufficient 'structure'
449,insufficient 'structure'
450,insufficient 'structure'
451,insufficient 'structure'
453,insufficient 'structure'
454,insufficient 'structure'
455,insufficient 'structure'
456,insufficient 'structure'
457,insufficient 'structure'
458,insufficient 'structure'
459,insufficient 'structure'
460,insufficient 'structure'
464,insufficient 'structure'
465,insufficient 'structure'
466,insufficient 'structure'
467,insufficient 'structure'
468,insufficient 'structure'
469,insufficient 'structure'
475,insufficient 'structure'
476,insufficient 'structure'
477,insufficient 'structure'
478,insufficient 'structure'
486,insufficient 'structure'
487,insufficient 'structure'
494,insufficient 'structure'
495,insufficient 'structure'
496,insufficient 'structure'
504,insufficient 'structure'
505,insufficient 'structure'
512,insufficient 'structure'
513,insufficient 'structure'
514,insufficient 'structure'
541,insufficient 'structure'
550,insufficient 'structure'
559,insufficient 'structure'
848,insufficient 'structure'
849,insufficient 'structure'
850,insufficient 'structure'
851,insufficient 'structure'
852,insufficient 'structure'
853,insufficient 'structure'
854,insufficient 'structure'
855,insufficient 'structure'
856,insufficient 'structure'
857,insufficient 'structure'
858,insufficient 'structure'
859,insufficient 'structure'
860,insufficient 'structure'
861,insufficient 'structure'
862,insufficient 'structure'
863,insufficient 'structure'
864,insufficient 'structure'
865,insufficient 'structure'
866,insufficient 'structure'
867,insufficient 'structure'
868,insufficient 'structure'
869,insufficient 'structure'
870,insufficient 'structure'
871,insufficient 'structure'
872,insufficient 'structure'
873,insufficient 'structure'
874,insufficient 'structure'
875,insufficient 'structure'
876,insufficient 'structure'
877,insufficient 'structure'
878,insufficient 'structure'
879,insufficient 'structure'
880,insufficient 'structure'
881,insufficient 'structure'
882,insufficient 'structure'
883,insufficient 'structure'
884,insufficient 'structure'
885,insufficient 'structure'
886,insufficient 'structure'
887,insufficient 'structure'
888,insufficient 'structure'
889,insufficient 'structure'
890,insufficient 'structure'
891,insufficient 'structure'
892,insufficient 'structure'
893,insufficient 'structure'
894,insufficient 'structure'
895,insufficient 'structure'
896,insufficient 'structure'
897,insufficient 'structure'
898,insufficient 'structure'
899,insufficient 'structure'
900,insufficient 'structure'
901,insufficient 'structure'
902,insufficient 'structure'
903,insufficient 'structure'
904,insufficient 'structure'
905,insufficient 'structure'
906,insufficient 'structure'
907,insufficient 'structure'
908,insufficient 'structure'
909,insufficient 'structure'
910,insufficient 'structure'
911,insufficient 'structure'
912,insufficient 'structure'
913,insufficient 'structure'
914,insufficient 'structure'
915,insufficient 'structure'
916,insufficient 'structure'
917,insufficient 'structure'
918,insufficient 'structure'
919,insufficient 'structure'
1317,insufficient 'structure'
1318,insufficient 'structure'
1319,insufficient 'structure'
1320,insufficient 'structure'
1321,insufficient 'structure'
1322,insufficient 'structure'
1323,insufficient 'structure'
1324,insufficient 'structure'
1325,insufficient 'structure'
1326,insufficient 'structure'
1327,insufficient 'structure'
1328,insufficient 'structure'
1329,insufficient 'structure'
1330,insufficient 'structure'
1331,insufficient 'structure'
1332,insufficient 'structure'
1333,insufficient 'structure'
1334,insufficient 'structure'
1335,insufficient 'structure'
1336,insufficient 'structure'
1337,insufficient 'structure'
1338,insufficient 'structure'
1339,insufficient 'structure'
1340,insufficient 'structure'
1341,insufficient 'structure'
1342,insufficient 'structure'
1343,insufficient 'structure'
1344,insufficient 'structure'
1345,insufficient 'structure'
1346,insufficient 'structure'
1347,insufficient 'structure'
1348,insufficient 'structure'
1349,insufficient 'structure'
1350,insufficient 'structure'
1351,insufficient 'structure'
1355,insufficient 'structure'
1356,insufficient 'structure'
1357,insufficient 'structure'
1358,insufficient 'structure'
1359,insufficient 'structure'
1360,insufficient 'structure'
1366,insufficient 'structure'
1367,insufficient 'structure'
1368,insufficient 'structure'
1369,insufficient 'structure'
1371,insufficient 'structure'
1372,insufficient 'structure'
1373,insufficient 'structure'
1374,insufficient 'structure'
1375,insufficient 'structure'
1376,insufficient 'structure'
1377,insufficient 'structure'
1378,insufficient 'structure'
1385,insufficient 'structure'
1386,insufficient 'structure'
1387,insufficient 'structure'
1393,insufficient 'structure'
1394,insufficient 'structure'
1395,insufficient 'structure'
1396,insufficient 'structure'
1405,insufficient 'structure'
1414,insufficient 'structure'
1757,insufficient 'structure'
1758,insufficient 'structure'
1759,insufficient 'structure'
1760,insufficient 'structure'
1761,insufficient 'structure'
1762,insufficient 'structure'
1763,insufficient 'structure'
1764,insufficient 'structure'
1765,insufficient 'structure'
1766,insufficient 'structure'
1767,insufficient 'structure'
1768,insufficient 'structure'
1769,insufficient 'structure'
1770,insufficient 'structure'
1771,insufficient 'structure'
1772,insufficient 'structure'
1773,insufficient 'structure'
1774,insufficient 'structure'
1775,insufficient 'structure'
1776,insufficient 'structure'
1777,insufficient 'structure'
1778,insufficient 'structure'
1779,insufficient 'structure'
1780,insufficient 'structure'
1781,insufficient 'structure'
1782,insufficient 'structure'
1783,insufficient 'structure'
1784,insufficient 'structure'
1785,insufficient 'structure'
1786,insufficient 'structure'
1787,insufficient 'structure'
1788,insufficient 'structure'
1789,insufficient 'structure'
1790,insufficient 'structure'
1791,insufficient 'structure'
1792,insufficient 'structure'
1793,insufficient 'structure'
1794,insufficient 'structure'
1795,insufficient 'structure'
1796,insufficient 'structure'
1797,insufficient 'structure'
1798,insufficient 'structure'
1799,insufficient 'structure'
1800,insufficient 'structure'
1801,insufficient 'structure'
1802,insufficient 'structure'
1803,insufficient 'structure'
1804,insufficient 'structure'
1805,insufficient 'structure'
1806,insufficient 'structure'
1807,insufficient 'structure'
1808,insufficient 'structure'
1809,insufficient 'structure'
1810,insufficient 'structure'
1811,insufficient 'structure'
1812,insufficient 'structure'
1813,insufficient 'structure'
1814,insufficient 'structure'
1815,insufficient 'structure'
1816,insufficient 'structure'
1817,insufficient 'structure'
2222,insufficient 'structure'
2223,insufficient 'structure'
2224,insufficient 'structure'
2225,insufficient 'structure'
2226,insufficient 'structure'
2227,insufficient 'structure'
2228,insufficient 'structure'
2229,insufficient 'structure'
2230,insufficient 'structure'
2231,insufficient 'structure'
2232,insufficient 'structure'
2233,insufficient 'structure'
2234,insufficient 'structure'
2235,insufficient 'structure'
2236,insufficient 'structure'
2237,insufficient 'structure'
2238,insufficient 'structure'
2239,insufficient 'structure'
